Date,spy_log_return,spy_realized_vol,log_vix,spy_close
2005-08-19,0.0022885243223268975,0.08660935245877843,2.5967461372286285,83.51287078857422
2005-08-22,0.0,0.08615006747265258,2.5967461372286285,83.51287078857422
2005-08-23,-0.001879586100857302,0.08613154486410139,2.5907670519258503,83.35604858398438
2005-08-24,-0.008956905020950813,0.0897317334415549,2.651127059086777,82.6127700805664
2005-08-25,0.003625411135531751,0.08730554147012555,2.6195831864394807,82.9128189086914
2005-08-26,-0.00684987718900625,0.08744435175748319,2.61885464176048,82.34681701660156
2005-08-29,0.0076719877211455486,0.09297820433669558,2.604170104473077,82.98101043701172
2005-08-30,-0.005273298210583923,0.09066192379264115,2.6137394936844682,82.5445785522461
2005-08-31,0.012560440943413895,0.10252584653780777,2.533696844232807,83.5879135131836
2005-09-01,-0.0007345682231233645,0.09895248102317421,2.5764217296146685,83.52653503417969
2005-09-02,-0.0017978352658376824,0.09627382248789948,2.6078614513577736,83.37650299072266
2005-09-06,0.011627706354354563,0.10480234728675199,2.5595502163859143,84.35163879394531
2005-09-07,0.0016958988643822526,0.10285027177478519,2.5273274022345453,84.49481201171875
2005-09-08,-0.0033144091783249893,0.10359154642828314,2.5595502163859143,84.21522521972656
2005-09-09,0.008867587848599855,0.10742754510470402,2.4832385544766455,84.96533203125
2005-09-12,-0.0020084671546099424,0.10509702930217264,2.4553061472675264,84.79485321044922
2005-09-13,-0.005564102944619894,0.10499610087302617,2.516889723350716,84.32435607910156
2005-09-14,-0.0036451584303975517,0.09426276219001761,2.5580021930391945,84.01753997802734
2005-09-15,-0.0004874808486457332,0.09430167953672108,2.524928305812279,83.97659301757812
2005-09-16,0.0070854179595140395,0.09721569334842999,2.417697923893909,84.57371520996094
2005-09-19,-0.003324978852443367,0.09807231811303589,2.4965058139116447,84.29297637939453
2005-09-20,-0.008485046145128409,0.10310172233298394,2.536866415880321,83.58077239990234
2005-09-21,-0.009384478749027361,0.10826778227939898,2.6239436890389327,82.80007934570312
2005-09-22,0.00355038492633465,0.10407843242256651,2.5900171284671405,83.09457397460938
2005-09-23,0.0008236156972376056,0.1033605095595493,2.5618676938675677,83.16304016113281
2005-09-26,0.0011520518361575907,0.10002118025632141,2.5680215535731254,83.25890350341797
2005-09-27,-0.00024707734480521,0.09642869069871604,2.5463152958540918,83.23833465576172
2005-09-28,0.0009866613721385596,0.09429152924585876,2.5360749454234384,83.32050323486328
2005-09-29,0.008104068121763841,0.08781591588818954,2.5047092583846835,83.99848175048828
2005-09-30,0.0030929836131415736,0.0882993300406893,2.4782176680377024,84.2586898803711
2005-10-03,-0.003581847301909772,0.08912128503264888,2.5225235164208617,83.95742797851562
2005-10-04,-0.011320628528052858,0.08781363813579439,2.5802168151427143,83.01233673095703
2005-10-05,-0.01320325320299661,0.09757927843006375,2.6775910067264266,81.92350769042969
2005-10-06,-0.0036008540033708285,0.097653429971002,2.7053799750962626,81.62904357910156
2005-10-07,0.0034338610729864,0.0916803214359551,2.6803363729930827,81.90982818603516
2005-10-10,-0.008479899341604506,0.09467517967996486,2.7440606508911505,81.21817779541016
2005-10-11,-0.0014346015876654918,0.09383387865014602,2.749192151755261,81.10174560546875
2005-10-12,-0.007883740305130274,0.09603096427178741,2.786245006354004,80.46487426757812
2005-10-13,-0.0005960042097792464,0.09600666161110832,2.8015405024988675,80.41693115234375
2005-10-14,0.01050419060536059,0.10101240174299658,2.6993457527759697,81.26609802246094
2005-10-17,0.003700904672913648,0.10284726530205052,2.685804597355568,81.56741333007812
2005-10-18,-0.010888906863983002,0.10529306178730034,2.729811687906949,80.68405151367188
2005-10-19,0.0164984225706261,0.11956324825202504,2.6026896854443837,82.02625274658203
2005-10-20,-0.017773037384210252,0.13323167005325176,2.779440235075385,80.5812759399414
2005-10-21,0.0039019777701946447,0.13439766294213482,2.780680840107767,80.89631652832031
2005-10-24,0.015372627405855826,0.14685556913234465,2.6905648712332506,82.1495132446289
2005-10-25,-0.0020025608337712374,0.146920593864965,2.6762154592044345,81.98516845703125
2005-10-26,-0.002928079120608502,0.1469610026823557,2.6803363729930827,81.7454605102539
2005-10-27,-0.010696281638394865,0.1467434562016798,2.773837970214724,80.87574768066406
2005-10-28,0.014291923736208793,0.15682928105234104,2.6567569067146595,82.0399169921875
2005-10-31,0.0027511294338184817,0.1572361218166433,2.729159144392355,82.26593017578125
2005-11-01,0.0029922468712157654,0.15294672446937954,2.6979998909369054,82.51245880126953
2005-11-02,0.010403232822975833,0.14945091700656127,2.601207071525431,83.37533569335938
2005-11-03,0.004261702647569348,0.14893054438159506,2.5649493574615367,83.73141479492188
2005-11-04,-0.0013093948452964047,0.14896882757306412,2.5779415215481998,83.6218490600586
2005-11-07,0.0009824119160317633,0.14467823671210972,2.572612259326932,83.70404052734375
2005-11-08,0.0,0.14438063140174678,2.5710843401961823,83.70404052734375
2005-11-09,0.00130783686805424,0.14001090072070305,2.5494451858267326,83.81358337402344
2005-11-10,0.007732000321492666,0.14104926080390354,2.476538368061204,84.46414184570312
2005-11-11,0.003399633806454043,0.13789113664695307,2.453587976370721,84.75177764892578
2005-11-14,-0.0005655784572539554,0.13806566704247866,2.4997952873372333,84.703857421875
2005-11-15,-0.0036450691685528773,0.13140948914124892,2.503891912269508,84.39566802978516
2005-11-16,0.0020266183720485166,0.12015447387889223,2.506341949177057,84.56687927246094
2005-11-17,0.009269494554053044,0.0990358997707032,2.4203681286504293,85.35441589355469
2005-11-18,0.00392379655306136,0.09903892416699381,2.408745278530987,85.68998718261719
2005-11-21,0.005022021763487897,0.08790988425385467,2.3813962452135495,86.12140655517578
2005-11-22,0.004284443410190693,0.08659381795360288,2.3608540371057307,86.49118041992188
2005-11-23,0.005762975208927241,0.0846075221732537,2.394252285000433,86.9910659790039
2005-11-25,0.000787527630577841,0.06792977976618876,2.3869262519462633,87.05960083007812
2005-11-28,-0.00710461567670079,0.06604620723133506,2.47148364234335,86.44326782226562
2005-11-29,-0.001110031218692957,0.06734921385574079,2.475697739577606,86.34736633300781
2005-11-30,-0.0054072860382145095,0.07278467522698155,2.4898942260931265,85.88172149658203
2005-12-01,0.010154818490923001,0.07240870390043894,2.4194788241023923,86.7582778930664
2005-12-02,0.0012615613473013544,0.07194120268977566,2.3988039715231295,86.8677978515625
2005-12-05,-0.002130155471163351,0.07247456968885455,2.4510051309976397,86.68295288085938
2005-12-06,0.0018939590285856087,0.07241078023691301,2.4440846950041744,86.84728240966797
2005-12-07,-0.005851980002327338,0.0772071162698659,2.4997952873372333,86.34053802490234
2005-12-08,-0.0006348316468605253,0.0775951072388494,2.5022552912468536,86.2857437133789
2005-12-09,0.0026156680900210395,0.07415337009897147,2.4587337395886215,86.51173400878906
2005-12-12,0.0009496104715023062,0.07369700136693987,2.4397349544219074,86.59392547607422
2005-12-13,0.006777836174452388,0.07609933773513557,2.4078455727494,87.1828384399414
2005-12-14,0.003919681819583815,0.07410323567717082,2.3494686352131553,87.52523803710938
2005-12-15,-0.0028989579774689415,0.07596089999888557,2.373043513980568,87.2718734741211
2005-12-16,-0.003223945163720015,0.07201742365929678,2.36837286210656,86.990966796875
2005-12-19,-0.005157073196862133,0.07422333641814007,2.4318574387545047,86.54350280761719
2005-12-20,0.0009540179861661076,0.07231300166888602,2.415020484824575,86.62610626220703
2005-12-21,0.0015884498682046761,0.07095945773717707,2.380471670468572,86.7638168334961
2005-12-22,0.005222917196432166,0.07041743373977125,2.3311725461387693,87.2181625366211
2005-12-23,0.0005526882081157057,0.07039329565954387,2.3292270685133647,87.2663803100586
2005-12-27,-0.01022893235674916,0.07534484823230457,2.448415514829113,86.37828826904297
2005-12-28,0.0022293187465594845,0.07564625095104745,2.4292177775370787,86.5710678100586
2005-12-29,-0.004463352892644455,0.07479939397073287,2.451866766138503,86.18553161621094
2005-12-30,-0.005447105812318801,0.0673232959320023,2.4907230098256137,85.71734619140625
2006-01-03,0.017436458233036252,0.09289331219454364,2.410542265318056,87.22505950927734
2006-01-04,0.004724248865928761,0.09378981705457573,2.4309782976972802,87.63810729980469
2006-01-05,0.0006281705171641698,0.09365640751416195,2.4256873272294164,87.69317626953125
2006-01-06,0.008287298483299826,0.09441330103279585,2.3978952727983707,88.42293548583984
2006-01-09,0.002566125595938462,0.0942756083353463,2.4096441755696563,88.65013122558594
2006-01-10,0.0010083944979829666,0.0941623547721287,2.3850862828922756,88.73957061767578
2006-01-11,0.003176544434606468,0.09439297062453814,2.3924257586376463,89.02190399169922
2006-01-12,-0.003951996630621271,0.0939418194147161,2.4159137612711503,88.67078399658203
2006-01-13,-0.0009322672017388279,0.09341365003915644,2.41858872798778,88.5881576538086
2006-01-17,-0.0027234398178725954,0.09332840416809078,2.477378370555463,88.34722137451172
2006-01-18,-0.003981976973108899,0.09377936914649951,2.505525936990736,87.99612426757812
2006-01-19,0.003826176940925515,0.09189995475449261,2.4832385544766455,88.33345794677734
2006-01-20,-0.018405100244478147,0.11490647463095384,2.678278071588368,86.72254180908203
2006-01-23,0.0035651485038559194,0.11546905648617883,2.6340448096995233,87.03227233886719
2006-01-24,0.0010284436790983038,0.11397739540672211,2.5885156639334435,87.121826171875
2006-01-25,0.0008680703129681296,0.11400520147895986,2.554899012715967,87.1974868774414
2006-01-26,0.005511790316203448,0.1089245500821878,2.5193080826481626,87.67942810058594
2006-01-27,0.00922214260075825,0.11294047923786672,2.482403541878053,88.49176025390625
2006-01-30,-0.0007780560145178279,0.11127935052995482,2.516889723350716,88.42293548583984
2006-01-31,-0.007345608121812135,0.11299274423451862,2.561095773416986,87.77579498291016
2006-02-01,0.0069562235076813415,0.09815178056808659,2.5144654242526223,88.38851165771484
2006-02-02,-0.011672956943637599,0.10608879594115601,2.582486943526435,87.36275482177734
2006-02-03,-0.00497716675385018,0.1073961121648676,2.5618676938675677,86.92901611328125
2006-02-06,0.002610168265167554,0.10308301131158971,2.5680215535731254,87.15621185302734
2006-02-07,-0.008886029781564738,0.10620689402756375,2.609334239391006,86.38516998291016
2006-02-08,0.009043759040756718,0.1121793997586548,2.551786172681018,87.16996002197266
2006-02-09,-0.0016596787246728189,0.11116176675074832,2.574137774793312,87.02540588378906
2006-02-10,0.0018179081655682351,0.11110862500404826,2.554899012715967,87.18375396728516
2006-02-13,-0.001817908165568182,0.11116224634324125,2.5915164134207695,87.02540588378906
2006-02-14,0.010544656608019436,0.1180248256536422,2.505525936990736,87.94791412353516
2006-02-15,0.003516340744022727,0.117861430583759,2.510411974283827,88.2577133178711
2006-02-16,0.007460271830435154,0.12005104564022517,2.4406063510165352,88.9186019897461
2006-02-17,-0.0027134771439890105,0.09857153721747948,2.485739655149497,88.67765045166016
2006-02-21,-0.0024870969749962554,0.09891652006825315,2.5185025869209565,88.4573745727539
2006-02-22,0.006052139564025356,0.10065436922830552,2.4748563235675727,88.99435424804688
2006-02-23,-0.001471076190422802,0.10105620468249456,2.474014198980387,88.86353302001953
2006-02-24,0.002553504260947333,0.09982164641236946,2.4388627146152997,89.09073638916016
2006-02-27,0.0003866584394379042,0.09472958420340409,2.4501426705171383,89.12519073486328
2006-02-28,-0.009546859455228165,0.10102704843188652,2.5128460308425487,88.27837371826172
2006-03-01,0.008850920777638212,0.10193633226086732,2.4458192577743234,89.06318664550781
2006-03-02,-7.727075582438043e-05,0.09925887745486354,2.461296806932894,89.05630493164062
2006-03-03,-0.004649271674676355,0.090713699529045,2.481567751712032,88.64321899414062
2006-03-06,-0.004592302412283651,0.09040244586652402,2.54474663217841,88.23707580566406
2006-03-07,-0.0015620806361849376,0.09047490279002654,2.538447404663274,88.09934997558594
2006-03-08,0.002107956359934821,0.0834282135728982,2.511223933334612,88.2852554321289
2006-03-09,-0.0067290223122230325,0.082256926080369,2.5400259730765704,87.69317626953125
2006-03-10,0.009454457246797629,0.08800618733721806,2.4723278997726776,88.52619934082031
2006-03-13,0.0018648832086658271,0.08801316245759437,2.4309782976972802,88.69144439697266
2006-03-14,0.010424134634539136,0.09362649654961931,2.3739750677695604,89.62081146240234
2006-03-15,0.0044451990518501365,0.08812682731383979,2.4292177775370787,90.02008056640625
2006-03-16,0.0020630259095894645,0.08776263781502457,2.4832385544766455,90.20598602294922
2006-03-17,0.0008348539784305155,0.08447552922581995,2.4948569711988484,90.28132629394531
2006-03-20,-0.0016088681918209461,0.08396248214009917,2.467251711313743,90.13619232177734
2006-03-21,-0.006307638656779583,0.0869961828172223,2.452727741575149,89.5694351196289
2006-03-22,0.006077383286473641,0.08701711448998661,2.41680624048701,90.11544036865234
2006-03-23,-0.002072821166156023,0.0872353896127608,2.413231619911364,89.92884063720703
2006-03-24,0.0007685077420667749,0.08693368384493012,2.415020484824575,89.99797821044922
2006-03-27,-0.0014605172245988555,0.08721429886394994,2.4388627146152997,89.86663055419922
2006-03-28,-0.006171821420952026,0.08281345925696147,2.4492794655564256,89.3136978149414
2006-03-29,0.006248819906276243,0.07982916466395107,2.3933394388438005,89.87355041503906
2006-03-30,-0.0017704258951494703,0.08020366358712219,2.448415514829113,89.7145767211914
2006-03-31,0.00023102901761731112,0.07799473918966628,2.432735807601562,89.73530578613281
2006-04-03,-0.0007705029186167183,0.0757600794251225,2.448415514829113,89.66619110107422
2006-04-04,0.006377285949430931,0.07768946011477934,2.410542265318056,90.2398452758789
2006-04-05,0.003441002789099354,0.07803933740524528,2.4096441755696563,90.55089569091797
2006-04-06,-0.0010694346082925274,0.07275512892412513,2.4379897133421817,90.45410919189453
2006-04-07,-0.010214438747499307,0.07774109575620491,2.506341949177057,89.53487396240234
2006-04-10,0.0015428402981239083,0.07767813724227346,2.5006159090701527,89.6731185913086
2006-04-11,-0.008514458649060508,0.07478536146775754,2.5649493574615367,88.912841796875
2006-04-12,0.0018637186794389692,0.073111339979737,2.5463152958540918,89.07870483398438
2006-04-13,-0.0013201039196546094,0.07250635648288065,2.516082276500466,88.96118927001953
2006-04-17,-0.00038848671362680566,0.07229378055995873,2.532108245207593,88.9266357421875
2006-04-18,0.01573091109026492,0.09285739915200028,2.4336133219381924,90.33659362792969
2006-04-19,0.0019112514470580725,0.08985681796048382,2.426571045816045,90.50941467285156
2006-04-20,0.0013734689362246187,0.08752060887999116,2.4544474717983733,90.6338119506836
2006-04-21,0.00015251933435184235,0.08708022638407059,2.4501426705171383,90.64763641357422
2006-04-24,-0.0018316004721510063,0.08742195684055089,2.463853240590168,90.48175811767578
2006-04-25,-0.004133281243622873,0.08862935132214504,2.463853240590168,90.1085433959961
2006-04-26,0.00022984974489032438,0.08544383057074081,2.4647039619332216,90.12925720214844
2006-04-27,0.0048198195647275975,0.08430146908877129,2.47148364234335,90.56471252441406
2006-04-28,0.003352363401449412,0.08452671923329355,2.4501426705171383,90.86882781982422
2006-05-01,-0.008172182966177012,0.09014146337243444,2.5289235321627515,90.12925720214844
2006-05-02,0.0074874184043937034,0.09363738466854726,2.4840729499500287,90.80662536621094
2006-05-03,-0.0037365328741329356,0.09227906548539687,2.4840729499500287,90.46795654296875
2006-05-04,0.0035843646297049826,0.09234874391804972,2.4731713646216233,90.79280853271484
2006-05-05,0.008791952551394058,0.0971542951676229,2.452727741575149,91.59457397460938
2006-05-08,-0.0012077607693400257,0.08871881189810565,2.4849066497880004,91.48401641845703
2006-05-09,0.0019617151205860777,0.08876044480624812,2.4840729499500287,91.66365814208984
2006-05-10,-0.0005277499911336805,0.0815212668951473,2.46640315555546,91.61529541015625
2006-05-11,-0.012144363371165302,0.09477306315110753,2.524928305812279,90.50941467285156
2006-05-12,-0.013144575868202373,0.10680632632616054,2.6525374616006543,89.3274917602539
2006-05-15,0.0020097087764317095,0.10696856768608648,2.6078614513577736,89.50719451904297
2006-05-16,-0.0014676777504143252,0.09022750395605147,2.5915164134207695,89.37592315673828
2006-05-17,-0.019207972746765715,0.11131348357265332,2.788708118196038,87.67557525634766
2006-05-18,-0.005057751783663722,0.11138306770318065,2.8326249222122786,87.2332534790039
2006-05-19,0.0070269540440130954,0.11566384368678694,2.8437459343195424,87.84839630126953
2006-05-22,-0.007661413044224667,0.117673552484149,2.8746939064271877,87.17792510986328
